name,city,statenam,state,year,rincpc,econgrow,unemp,citypop,a0_5,a5_9,a10_14,a15_19,a20_24,a25_29,citybla,cityfemh,sta_educ,sta_welf,price,sworn,civil,elecyear,governor,term2,term3,termlim,mayor,murder,rape,robbery,assault,burglary,larceny,auto
saintpeters,63,fl,9,1986,13.3624649,0.031208515,0.057169974,256667,0.058392823,0.057661265,0.057745457,0.06371367,0.066839874,0.075671196,18.63999939,11.83999634,641.1601563,142.8443604,1.095999718,435,221,0,1,1,0,1,0,33,150,1592,2258,6894,12682,659
saintpeters,63,fl,9,1987,13.69629669,0.024676323,0.053329974,246548,0.059297144,0.057547122,0.056606591,0.061992824,0.065682948,0.076378286,18.87998962,11.97999573,661.4375,150.7526855,1.13599968,486,174,1,0,1,0,0,0,28,157,1567,1977,7526,14124,1121
saintpeters,63,fl,9,1988,,0.022534847,0.049919993,248928,0.060160011,0.057438225,0.055519938,0.060350835,0.06457907,0.07705301,19.11999512,12.11999512,683.5498047,166.0744629,1.182999611,480,170,0,0,1,0,0,1,,,,,,,
saintpeters,63,fl,9,1989,,0.019357204,0.056079984,241862,0.060984194,0.057334214,0.054481983,0.058782429,0.063524663,0.077697456,19.36000061,12.25999451,734.6772461,187.0966797,1.239999771,445,224,1,0,1,0,0,0,44,152,2252,2672,6978,16128,2464
saintpeters,63,fl,9,1990,,-0.004371643,0.059329987,238629,0.061772257,0.057234764,0.053489536,0.057282776,0.06251651,0.078313649,19.59999084,12.3999939,791.8896484,220.3519287,1.306999207,483,219,0,1,1,0,0,0,31,175,2051,3352,6145,14975,2596
saintpeters,63,fl,9,1991,,,0.072999954,244883,0.062526464,0.057139575,0.052539647,0.055847466,0.061551541,0.078903437,19.83999634,12.53999329,822.1401367,264.206543,,502,221,1,0,1,0,0,0,33,184,2015,3592,5543,13116,2510
saintpeters,63,fl,9,1992,,,0.081999958,248774,0.063249052,0.05704838,0.051629663,0.054472417,0.060627133,0.079468429,20.07998657,12.68000031,852.390625,308.0612793,,503,213,0,0,1,0,0,1,31,195,1792,3744,5804,12408,1807
tampa,64,fl,9,1970,10.16236877,0.035086632,0.043079972,278000,0.065500617,0.078261614,0.083972871,0.076253772,0.06442976,0.053051919,19.69999695,15.59999847,590.2060547,82.47418213,0.387999773,562,146,0,1,0,0,0,0,52,62,812,999,6216,12018,1441
tampa,64,fl,9,1971,10.42221832,0.025248528,0.049079984,277333.25,0.063612223,0.075514972,0.081466377,0.076227963,0.065917611,0.055487812,20.07998657,15.51999664,622.222168,106.1727905,0.404999971,568,150,1,0,0,0,0,1,54,68,951,1143,6346,11407,1369
tampa,64,fl,9,1972,11.07655334,0.060890436,0.050999999,281962,0.061880171,0.072995663,0.079167306,0.07620424,0.067282379,0.057722062,20.45999146,15.43999481,631.5786133,114.8325195,0.417999983,551,149,0,0,0,0,0,0,62,77,996,1138,6713,10707,1568
tampa,64,fl,9,1973,11.61260986,0.047261,0.042750001,289387,0.060285747,0.070676565,0.077050984,0.076182485,0.068538666,0.05977878,20.83999634,15.35999298,560.8105469,121.621582,0.444000006,598,127,0,0,0,0,0,0,56,133,1114,1318,8197,11721,2055
tampa,64,fl,9,1974,11.22920227,-0.033573389,0.062329978,292109,0.058813214,0.068534732,0.075096428,0.076162338,0.06969893,0.061678261,21.21998596,15.27999878,600.4052734,101.4198608,0.493000031,647,159,0,1,0,0,0,0,62,167,1375,1416,10459,14894,2005
tampa,64,fl,9,1975,10.84200287,-0.035090208,0.106749952,291103,0.057449073,0.066550612,0.073285758,0.076143682,0.070773721,0.063437879,21.59999084,15.19999695,680.2973633,102.2304688,0.53799963,571,241,1,0,0,0,1,1,67,162,1394,1545,9726,15821,1542
tampa,64,fl,9,1976,11.04217529,0.018294334,0.090079963,274568,0.056181818,0.064707398,0.071603715,0.076126337,0.071772277,0.065072596,21.97999573,15.11999512,660.8081055,101.9331665,0.568999767,628,132,0,0,0,0,1,0,42,162,1025,1706,7886,15690,1235
tampa,64,fl,9,1977,11.39768982,0.031688213,0.082499981,264848,0.055001467,0.062990546,0.070037007,0.076110184,0.072702289,0.066595137,22.36000061,15.03999329,671.6166992,95.70953369,0.605999947,612,176,0,0,0,0,1,0,31,195,1062,1906,7061,14204,1147
tampa,64,fl,9,1978,11.99232483,0.05085659,0.066499949,263175,0.053899378,0.061387569,0.068574131,0.076095164,0.073570669,0.068016768,22.73999023,14.95999908,671.7788086,95.09197998,0.65199995,588,205,0,1,0,0,1,0,41,253,1080,2136,7532,14653,1307
tampa,64,fl,9,1979,12.00826263,0.001327991,0.060079992,277203,0.052868009,0.059887439,0.067205191,0.076081038,0.074383318,0.069347203,23.11999512,14.87999725,618.4570313,104.6831665,0.725999832,582,203,1,0,0,0,0,1,37,308,1312,2549,8640,17152,1689
tampa,64,fl,9,1980,11.84951019,-0.013308287,0.058669984,268709,0.051900774,0.058480591,0.065921307,0.076067805,0.075145423,0.070594847,23.5,14.79999542,559.4658203,94.66015625,0.823999882,520,171,0,0,0,0,0,0,44,348,1877,2820,11950,20034,1830
tampa,64,fl,9,1981,11.89865112,0.00413847,0.068079948,285530,0.053130478,0.05832541,0.064372659,0.073727727,0.073572159,0.071556389,23.6499939,14.86999512,579.7578125,108.9108887,0.90899992,590,171,0,0,0,0,0,0,69,409,2314,2882,12575,20554,2053
tampa,64,fl,9,1982,11.72107697,-0.015036583,0.081669986,292551,0.054294854,0.058178455,0.062906325,0.071511984,0.072082579,0.07246685,23.79998779,14.93999481,555.7695313,120.9656372,0.964999676,660,194,0,1,0,0,0,1,59,411,1842,3424,11208,19668,1920
tampa,64,fl,9,1983,12.19062805,0.039279222,0.086169958,299965,0.055398911,0.058039099,0.061515898,0.06941098,0.070670128,0.073330164,23.94999695,15.00999451,562.9916992,116.0884399,0.995999813,687,188,1,0,0,0,1,0,58,288,1529,3178,9513,16998,1595
tampa,64,fl,9,1984,12.53224182,0.027636528,0.063169956,289355,0.056447238,0.057906806,0.060195655,0.067416012,0.069328964,0.074149907,24.09999084,15.0799942,589.425293,121.7338257,1.038999557,662,202,0,0,0,0,1,0,52,277,1843,3680,9196,17190,1721
tampa,64,fl,9,1985,12.95188141,0.032936573,0.05982998,285280,0.057443976,0.057781011,0.058940411,0.065519273,0.068053782,0.074929237,24.25,15.1499939,621.8945313,136.8544922,1.07599926,692,204,0,0,0,0,1,0,70,288,2657,3840,12117,20570,2228
tampa,64,fl,9,1986,13.3624649,0.031208515,0.057169974,293030,0.058392823,0.057661265,0.057745457,0.06371367,0.066839874,0.075671196,24.3999939,15.21999359,641.1601563,142.8443604,1.095999718,717,205,0,1,0,0,1,1,79,375,3512,4181,14634,23172,2341
tampa,64,fl,9,1987,13.69629669,0.024676323,0.053329974,285856,0.059297144,0.057547122,0.056606591,0.061992824,0.065682948,0.076378286,24.54998779,15.28999329,661.4375,150.7526855,1.13599968,716,224,1,0,0,0,0,0,61,297,3427,5114,13245,24261,2945
tampa,64,fl,9,1988,14.00844574,0.022534847,0.049919993,293732,0.060160011,0.057438225,0.055519938,0.060350835,0.06457907,0.07705301,24.69999695,15.35999298,683.5498047,166.0744629,1.182999611,726,219,0,0,0,0,0,0,,,,,,,
tampa,64,fl,9,1989,14.28225708,0.019357204,0.056079984,289463,0.060984194,0.057334214,0.054481983,0.058782429,0.063524663,0.077697456,24.84999084,15.43000031,734.6772461,187.0966797,1.239999771,743,237,0,0,0,0,0,0,57,175,3137,4541,11694,20515,5210
tampa,64,fl,9,1990,14.21995544,-0.004371643,0.059329987,280015,0.061772257,0.057234764,0.053489536,0.057282776,0.06251651,0.078313649,25,15.5,791.8896484,220.3519287,1.306999207,848,278,0,1,0,0,0,1,60,343,2915,5290,11400,18484,6168
tampa,64,fl,9,1991,,,0.072999954,287354,0.062526464,0.057139575,0.052539647,0.055847466,0.061551541,0.078903437,25.1499939,15.56999969,822.1401367,264.206543,,830,257,1,0,0,0,0,0,64,347,3094,6857,11239,20072,5903
tampa,64,fl,9,1992,,,0.081999958,291920,0.063249052,0.05704838,0.051629663,0.054472417,0.060627133,0.079468429,25.29998779,15.63999939,852.390625,308.0612793,,804,269,0,0,0,0,0,0,49,303,2999,6513,10005,18923,7339
louisville,69,ky,17,1970,8.095359802,0.015261412,0.04411,362000,0.08560437,0.102747202,0.108241737,0.093406558,0.078021944,0.0686813,23.79998779,17.5,574.7421875,144.329834,0.388000011,614,136,0,0,0,0,1,0,89,78,1332,718,5399,10018,5780
louisville,69,ky,17,1971,8.241973877,0.017948866,0.051660001,353333.25,0.084421992,0.100055754,0.105226874,0.093190014,0.079338312,0.070963919,24.23999023,17.42999268,577.777832,153.0864258,0.404999971,682,146,0,1,0,0,1,0,84,85,1453,527,5035,7908,5579
louisville,69,ky,17,1972,8.744018555,0.059129953,0.058359981,356050,0.083251715,0.097391725,0.102242768,0.092975676,0.08064127,0.073223233,24.67999268,17.36000061,576.5546875,165.0717773,0.417999983,697,175,0,0,0,0,1,0,81,119,1496,535,4303,6833,4723
louisville,69,ky,17,1973,9.21395874,0.052350283,0.03639999,353633,0.082093298,0.094754696,0.099289,0.092763484,0.081930995,0.075459599,25.11999512,17.28999329,587.8378906,180.1801758,0.443999767,757,196,1,0,0,0,1,1,82,119,1613,538,4979,6590,3084
louisville,69,ky,17,1974,9.25151825,0.004067659,0.046599984,344000,0.080946624,0.09214431,0.096365035,0.092553496,0.083207667,0.077673435,25.55999756,17.21998596,574.0361328,154.1582031,0.492999792,780,200,0,0,0,0,1,0,83,154,1590,610,6213,9029,2669
louisville,69,ky,17,1975,9.070625305,-0.019746065,0.075800002,349124,0.079811454,0.089560211,0.093470454,0.092345595,0.084471583,0.079864979,26,17.1499939,620.8178711,182.1561279,0.53799963,799,234,0,1,0,0,1,0,74,133,1564,670,7392,10473,2841
louisville,69,ky,17,1976,9.486816406,0.044861317,0.055939972,327500,0.078687608,0.08700192,0.090604782,0.092139721,0.085722804,0.082034647,26.43998718,17.07998657,650.2631836,210.8962402,0.568999767,729,325,0,0,0,0,1,0,79,123,1689,673,7705,10702,2554
louisville,69,ky,17,1977,9.881187439,0.040729523,0.046389997,340427,0.077574909,0.08446908,0.087767661,0.091935933,0.086961567,0.08418268,26.87998962,17.00999451,648.5146484,224.4223633,0.605999947,727,211,1,0,0,0,1,1,66,156,1367,592,5944,9947,2240
louisville,69,ky,17,1978,10.20245361,0.031995535,0.052669972,347781,0.076473296,0.081961334,0.084958613,0.091734171,0.088188052,0.086309493,27.31999207,16.93998718,622.6992188,207.0551758,0.65199995,716,200,0,0,0,0,1,0,49,190,1304,656,5588,9573,1893
louisville,69,ky,17,1979,10.17355347,-0.002836704,0.055749983,328402,0.075382531,0.079478264,0.082177222,0.091534436,0.089402497,0.088415325,27.75999451,16.86999512,669.4213867,206.6115723,0.725999832,672,201,0,1,0,0,1,0,68,155,1548,805,5617,8713,1986
louisville,69,ky,17,1980,9.735435486,-0.044018984,0.079999983,298313,0.074302435,0.077019513,0.07942313,0.091336608,0.090605021,0.090500534,28.19999695,16.79998779,614.0776367,214.8057861,0.823999882,733,219,0,0,0,0,1,0,60,138,1771,823,6542,8890,1848
louisville,69,ky,17,1981,9.790046692,0.005594254,0.083829999,299916,0.073771656,0.076390326,0.078611732,0.08933723,0.088270962,0.08980763,28.34999084,16.94999695,577.5576172,221.1220703,0.90899992,709,193,1,0,0,0,1,1,55,158,1730,788,6907,9954,1532
louisville,69,ky,17,1982,9.613471985,-0.018201351,0.106169999,300404,0.073240578,0.075760722,0.077799857,0.0873366,0.085935354,0.089114249,28.5,17.09999084,533.699707,206.9733887,0.964999676,682,188,0,0,0,0,1,0,36,108,1697,720,7242,11296,1635
louisville,69,ky,17,1983,9.56137085,-0.005434275,0.116669953,304254,0.072709203,0.075130701,0.076987445,0.085334718,0.083598316,0.088420451,28.6499939,17.25,581.6420898,206.319458,0.995999813,670,206,0,1,0,0,1,0,44,83,1375,622,6193,9603,1296
louisville,69,ky,17,1984,10.0302124,0.047871351,0.093329966,296347,0.07217741,0.074500322,0.076174498,0.083331585,0.081259787,0.087726235,28.79998779,17.3999939,586.2749023,214.4844971,1.038999557,663,188,0,0,0,0,1,0,39,142,1074,569,4991,8748,991
louisville,69,ky,17,1985,10.00743103,-0.002274036,0.094749987,290069,0.071645379,0.073869526,0.075361073,0.08132714,0.078919768,0.087031603,28.94999695,17.54998779,602.1923828,219.3647461,1.07599926,650,185,1,0,0,0,1,1,30,119,1266,530,5019,8673,1177
louisville,69,ky,17,1986,10.29113007,0.027954102,0.092919946,290230,0.071112931,0.073238373,0.074547112,0.079321504,0.076578319,0.086336493,29.09999084,17.69999695,629.8388672,231.5944824,1.095999718,648,186,0,0,0,0,1,0,42,119,1469,735,5609,9438,1253
louisville,69,ky,17,1987,10.55269623,0.025099039,0.087749958,286516,0.070580184,0.072606802,0.073732674,0.077314615,0.074235439,0.085640967,29.25,17.84999084,633.4335938,237.862793,1.13599968,651,188,0,1,0,0,1,0,43,92,1541,1019,5526,9928,1289
louisville,69,ky,17,1988,10.86029816,0.0287323,0.078919947,285323,0.07004714,0.071974814,0.072917759,0.075306416,0.07189101,0.084944963,29.3999939,18,680.6025391,255.9066162,1.182999611,641,191,0,0,0,0,1,0,,,,,,,
louisville,69,ky,17,1989,11.14757538,0.026108503,0.062169999,282153,0.069513679,0.071342468,0.072102249,0.073296964,0.06954515,0.084248543,29.54998779,18.1499939,670.9672852,273.3869629,1.239999771,663,186,1,0,0,0,1,1,32,122,1195,1209,5180,8608,2010
louisville,69,ky,17,1990,11.42350769,0.024451256,0.058329999,269063,0.068979979,0.070709705,0.071286261,0.071286261,0.0671978,0.083551705,29.69999695,18.29998779,701.6064453,297.6279297,1.306999207,649,180,0,0,0,0,1,0,39,122,1089,1031,4765,8686,1553
louisville,69,ky,17,1991,,,0.074000001,271245,0.068445861,0.070076525,0.070469797,0.069274306,0.064848959,0.08285445,29.84999084,18.44999695,746.8632813,389.6677246,,603,246,0,1,0,0,1,0,43,157,1246,799,5007,8446,1730
louisville,69,ky,17,1992,,,0.068999946,274312,0.067911446,0.069442987,0.069652736,0.0672611,0.062498689,0.082156718,30,18.59999084,792.1201172,481.7075195,,623,178,0,0,0,0,1,0,39,120,1241,1567,4181,8796,2698
saintpaul,73,mn,23,1970,10.29638672,0.012723684,0.043169975,310000,0.093067169,0.107743382,0.106988192,0.093041956,0.087554097,0.07783705,3.5,13.69999695,863.4018555,167.5257568,0.387999773,469,63,0,1,0,0,0,0,14,65,1160,562,5927,8494,3393
saintpaul,73,mn,23,1971,10.38764954,0.008824587,0.042949975,302333.25,0.090959907,0.103902817,0.104337394,0.093117893,0.089016736,0.080170035,3.63999939,13.45999908,935.8022461,187.6542969,0.404999971,499,75,0,0,0,0,0,1,20,79,892,498,5919,8583,3011
saintpaul,73,mn,23,1972,10.88037872,0.046343327,0.043229997,309580,0.088885427,0.100121915,0.101727843,0.093192697,0.090456665,0.082466722,3.779998779,13.21999359,992.8227539,232.057373,0.417999983,583,136,0,0,0,0,0,0,16,90,838,558,6693,7652,2832
saintpaul,73,mn,23,1973,12.04729462,0.101878881,0.045469999,310600,0.086842954,0.096399248,0.099158466,0.093266308,0.091874421,0.084728062,3.920000076,12.97999573,954.9545898,247.7476807,0.444000006,543,134,1,0,0,0,0,1,14,92,929,672,7329,7785,2595
saintpaul,73,mn,23,1974,11.64502716,-0.033960819,0.043869972,294300,0.084831715,0.092733562,0.096628368,0.093338788,0.093270481,0.086954832,4.059997559,12.73999786,847.8701172,271.8051758,0.492999792,517,123,0,1,0,0,0,0,18,91,1150,677,7502,8633,2731
saintpaul,73,mn,23,1975,11.34386444,-0.02620244,0.059909999,292217,0.082850933,0.089123487,0.094136715,0.093410134,0.094645262,0.089147747,4.199996948,12.5,918.215332,288.1040039,0.53799963,539,126,0,0,0,0,1,1,18,92,1198,909,7666,10054,2632
saintpaul,73,mn,23,1976,11.60632324,0.022873402,0.058979988,291000,0.080900073,0.085567832,0.091682613,0.093480468,0.09599942,0.09130764,4.340000153,12.25999451,964.8505859,321.6166992,0.568999767,524,115,0,0,0,0,1,0,13,96,991,931,8479,11067,2681
saintpaul,73,mn,23,1977,12.27392578,0.0559268,0.051089972,282515,0.07897836,0.082065344,0.089265168,0.093549728,0.097333312,0.093435228,4.479999542,12.01999664,899.3398438,320.1318359,0.605999947,557,112,1,0,0,0,1,1,17,118,886,872,7608,9779,2123
saintpaul,73,mn,23,1978,12.64263153,0.029597759,0.038499981,270690,0.077085137,0.078614831,0.086883605,0.093617976,0.098647416,0.095531225,4.619998932,11.77999878,886.5029297,340.4907227,0.65199995,547,131,0,1,0,0,1,0,15,139,790,808,7145,9449,1816
saintpaul,73,mn,23,1979,12.70798492,0.005155802,0.041749984,268651,0.07521987,0.075215161,0.084537148,0.09368521,0.099942148,0.097596407,4.759998322,11.53999329,814.0493164,319.559082,0.725999832,547,128,0,0,0,0,0,1,16,125,894,847,7135,10146,1838
saintpaul,73,mn,23,1980,12.21115875,-0.039880276,0.059079975,268443,0.073381841,0.071865201,0.082225025,0.093751431,0.101217926,0.09963131,4.899997711,11.29999542,791.2617188,308.2524414,0.823999882,552,126,0,0,0,0,0,0,16,140,876,1000,7297,11443,1362
saintpaul,73,mn,23,1981,12.11476135,-0.00792551,0.055329978,270344,0.074399531,0.072471917,0.080490172,0.090300441,0.098323286,0.099775255,5.149997711,11.46999359,784.378418,342.1340332,0.90899992,526,132,1,0,0,0,0,1,13,197,1061,1038,7964,11364,1162
saintpaul,73,mn,23,1982,11.96290588,-0.012614012,0.078499973,273187,0.075386465,0.073060334,0.078807771,0.086953759,0.095516086,0.099914908,5.399997711,11.63999939,828.7148438,358.7084961,0.964999676,482,105,0,1,0,0,0,0,9,216,846,975,8341,12729,1297
saintpaul,73,mn,23,1983,12.11746979,0.012837172,0.081999958,273913,0.076344013,0.073631227,0.077175438,0.083706677,0.092792451,0.10005033,5.649997711,11.80999756,814.3549805,357.5217285,0.995999813,498,111,0,0,0,0,0,1,12,220,681,907,8005,11024,1050
saintpaul,73,mn,23,1984,12.9056778,0.063019037,0.063499987,271692,0.077273488,0.074185312,0.075591028,0.080554903,0.090148687,0.100181818,5.899997711,11.97999573,859.3505859,380.0839844,1.038999557,512,121,0,0,0,0,0,0,15,217,666,1195,7260,10707,1087
saintpaul,73,mn,23,1985,13.14498138,0.018372774,0.05982998,267896,0.078176022,0.074723423,0.074052393,0.077494204,0.087581396,0.100309491,6.149997711,12.1499939,870.6030273,400.7080078,1.07599926,517,125,1,0,0,0,0,1,17,233,645,1200,6729,10901,1129
saintpaul,73,mn,23,1986,13.58983612,0.03328228,0.053419977,269250,0.079052925,0.075246215,0.072557628,0.074520707,0.085087299,0.100433588,6.399997711,12.31999969,916.9555664,418.9631348,1.095999718,513,126,0,1,0,0,0,0,12,239,794,1356,6605,10994,1326
saintpaul,73,mn,23,1987,13.8289566,0.017442703,0.053829998,265550,0.079905152,0.075754285,0.071104884,0.071630836,0.082663238,0.100554109,6.649997711,12.48999786,995.7861328,422.2033691,1.13599968,510,136,0,0,0,0,0,0,12,218,746,1313,6183,11578,1310
saintpaul,73,mn,23,1988,13.92759705,0.007107258,0.040419996,267945,0.080733716,0.076248288,0.069692373,0.068820953,0.080306351,0.100671351,6.899997711,12.65999603,990.3134766,420.2995605,1.182999611,512,130,0,0,0,0,0,0,17,237,787,1427,5160,11096,1788
saintpaul,73,mn,23,1989,14.22822571,0.021355391,0.043579996,261902,0.08153969,0.076728821,0.068318427,0.066087961,0.078013897,0.100785375,7.149997711,12.8299942,1008.064453,440.3225098,1.239999771,537,167,1,0,0,0,0,1,15,189,856,1403,5065,11528,2740
saintpaul,73,mn,23,1990,14.33126831,0.007216215,0.04824999,272235,0.082323909,0.07719636,0.066981554,0.063428581,0.075783253,0.100896299,7.399997711,13,1009.181152,447.5898438,1.306999207,528,146,0,1,0,0,0,0,18,269,780,1696,5075,11990,2316
saintpaul,73,mn,23,1991,,,0.050999999,275776,0.083087325,0.077651441,0.065680265,0.060840011,0.073611915,0.101004303,7.649997711,13.16999817,1042.066406,498.1547852,,515,171,0,0,0,0,0,0,12,286,850,1583,4583,12124,2327
saintpaul,73,mn,23,1992,,,0.050999999,278762,0.083830655,0.078094602,0.06441313,0.05831936,0.071497619,0.101109445,7.899997711,13.33999634,1074.951172,548.7197266,,507,179,0,0,0,0,0,0,33,237,835,1514,4661,11732,2386
jerseycity,76,nj,30,1970,12.38401794,0.01104784,0.045829982,260000,0.076086938,0.082674563,0.084156752,0.081933439,0.078985453,0.066040814,21,18.3999939,610.824707,136.5979004,0.388000011,880,80,0,0,0,0,0,0,36,45,866,357,1815,1429,4154
jerseycity,76,nj,30,1971,12.59999847,0.017289639,0.057080001,258333.25,0.075265229,0.081225991,0.083168626,0.082305253,0.079954147,0.067743659,21.66999817,18.6499939,693.8271484,195.0616455,0.404999971,889,83,0,0,0,0,0,0,40,51,1629,442,3146,2191,5103
jerseycity,76,nj,30,1972,13.1387558,0.04186964,0.057669997,262945,0.074429929,0.079753518,0.082164228,0.082683206,0.080938816,0.069474638,22.33999634,18.8999939,722.487793,234.449707,0.417999983,897,77,0,0,0,0,0,1,47,67,1373,464,2865,2325,4540
jerseycity,76,nj,30,1973,13.51351166,0.028123856,0.055830002,259859,0.073580801,0.078256607,0.081143081,0.083067417,0.081939876,0.071234405,23.00999451,19.1499939,745.4951172,250,0.444000006,1041,35,1,1,0,0,0,0,47,68,1485,552,3601,2977,4233
jerseycity,76,nj,30,1974,13.24745941,-0.019884109,0.063249946,257707,0.072717369,0.076734483,0.080104828,0.083458126,0.082957685,0.073023736,23.67999268,19.3999939,766.7338867,243.4077148,0.492999792,1013,46,0,0,0,0,0,0,39,91,1545,544,3954,3880,3593
jerseycity,76,nj,30,1975,12.99627686,-0.019142628,0.102419972,255669,0.071839273,0.07518667,0.079048991,0.08385545,0.083992779,0.074843347,24.34999084,19.6499939,802.9736328,258.3642578,0.53799963,981,37,0,0,0,0,0,0,46,77,1845,605,4917,5944,3634
jerseycity,76,nj,30,1976,13.41651917,0.031823397,0.104249954,252705,0.070946276,0.073612392,0.077975094,0.08425951,0.085045516,0.076694012,25.01998901,19.8999939,775.0439453,265.3776855,0.568999767,998,22,0,0,0,0,0,1,29,81,1785,663,5066,6862,3204
